County,vim_lag_1,vim_lag_2,vim_lag_3,vim,r3q_lag_1,r3q_lag_2,r3q_lag_3,r3q,r1q_lag_1,r1q,r1h,r3h,maize_price_per_kg,price_pct_change,price_lag1,Fatalities_lag_1,Events_lag_1,Events,Fatalities,is_ASAL
Kitui,0.3198516216666666,0.335704075,0.3623521483333333,0.3564166633333333,109.4399185,93.85506516666668,112.18547483333332,121.400945,109.6783735,122.68242833333332,42.17113733333333,58.86278566666667,33.0,0.0,33.0,1.0,2.0,0.0,0.0,0.0
Kwale,0.4435977533333333,0.4862486933333333,0.5623151133333334,0.45790109,76.67252366666666,88.03058,95.07607,76.50972,95.829822,71.90437533333333,57.55266266666666,137.55391533333332,47.274479166666666,-0.007466391397247474,47.63010416666667,0.0,5.0,2.0,0.0,0.0
Laikipia,0.5326386133333333,0.5212493333333333,0.5074911866666666,0.53080307,130.31322833333334,105.830983,100.10427333333332,146.40252,165.08217666666667,149.86578999999998,80.81677666666667,245.80905666666663,47.274479166666666,-0.007466391397247474,47.63010416666667,0.0,5.0,4.0,0.0,0.0
Lamu,0.6704134533333334,0.7273032766666666,0.75471165,0.6241512,104.86074166666668,111.21635133333336,95.17197133333332,80.34602366666667,83.90921666666667,66.93437999999999,27.98522,96.79967333333332,47.274479166666666,-0.007466391397247474,47.63010416666667,3.0,11.0,2.0,0.0,1.0
Machakos,0.3567957133333333,0.3811825933333333,0.43858175,0.39694088,110.56865333333332,93.44754,105.07728000000002,160.68817666666666,116.381355,173.76203999999998,58.814450666666666,72.338259,47.274479166666666,-0.007466391397247474,47.63010416666667,3.0,12.0,7.0,3.0,0.0
Makueni,0.3582513533333333,0.3909010333333333,0.44416187,0.3780935066666666,127.17000866666666,108.08070666666669,124.89864333333333,133.77986666666666,120.56825333333336,128.05420999999998,30.39948133333333,49.455256,47.274479166666666,-0.007466391397247474,47.63010416666667,2.0,8.0,1.0,0.0,0.0
Mandera,0.2675643733333333,0.2676722866666667,0.2881176166666666,0.28848649,87.97465833333335,76.72060833333333,118.88627833333334,71.34042166666667,92.46729166666668,70.20272433333334,20.841251666666665,26.68804366666667,83.0,0.0,83.0,6.0,2.0,3.0,6.0,1.0
Marsabit,0.2317980783333333,0.2308395066666666,0.2424979183333333,0.2450722658333333,98.52879525,75.28018275,106.5873325,143.18994266666667,125.67345541666668,152.6737125,58.42691225000001,75.78509791666667,40.0,0.0,40.0,3.0,4.0,4.0,2.0,1.0
Meru,0.48693599,0.5020099333333333,0.5333053583333334,0.5041549200000001,112.12328166666668,84.812349,94.8670945,93.21497383333332,122.160825,83.2816775,85.68923516666666,133.97527933333333,47.274479166666666,-0.007466391397247474,47.63010416666667,3.0,21.0,8.0,1.0,0.0
Migori,0.5926050366666668,0.6056042033333333,0.6679323666666667,0.6336532983333333,94.363996,130.593608,136.55279,91.63398416666666,74.75866266666667,102.62386316666668,104.43278916666668,216.16047666666668,47.274479166666666,-0.007466391397247474,47.63010416666667,2.0,6.0,3.0,0.0,0.0
Mombasa,0.5174999833333334,0.5567633,0.59089998,0.4961266733333334,68.97382333333333,73.25426,96.61926333333334,66.69479666666666,85.938598,56.17764233333333,57.79999999999999,163.26667,48.76666666666667,0.0,48.76666666666667,0.0,14.0,6.0,0.0,0.0
Murang'a,0.6454923311111112,0.6516785166666668,0.6831506355555556,0.6709351255555556,118.95202611111112,95.25158333333331,95.56432588888887,143.20372777777777,121.21898344444443,150.80947333333336,120.58241,207.24367,47.274479166666666,-0.007466391397247474,47.63010416666667,0.0,0.0,0.0,0.0,0.0
Nairobi,0.4215653833333333,0.4328551166666667,0.4747615266666667,0.4581102466666666,119.15664833333334,97.46266666666668,96.69064333333334,178.27866000000003,114.38121333333332,218.40321000000003,78.80769,115.78205,25.03,0.0,25.03,4.0,33.0,26.0,3.0,0.0
Nakuru,0.6494801099999999,0.6612823266666666,0.6797232233333332,0.64908724,118.30401,112.32229533333332,116.42111866666666,131.13618333333332,117.98186666666668,159.88433333333333,115.34593833333334,329.6568766666667,29.88,0.0,29.88,0.0,10.0,12.0,1.0,0.0
Nandi,0.7755528749999999,0.7839922783333333,0.7933678933333334,0.7714013266666666,122.8568025,140.110585,158.39264500000002,111.949763,91.907261,144.45411166666668,203.476765,543.9189566666668,47.274479166666666,-0.007466391397247474,47.63010416666667,2.0,2.0,5.0,1.0,0.0
Narok,0.598230265,0.6029213133333333,0.63334178,0.6038389383333334,100.91389383333336,115.52980516666666,120.6633875,102.6574275,77.81090266666666,115.65238066666666,69.51532366666667,189.6741966666667,47.274479166666666,-0.007466391397247474,47.63010416666667,0.0,9.0,2.0,3.0,0.0
Nyamira,0.7470999933333333,0.7417045800000001,0.7521103133333332,0.7616011333333333,106.42678666666666,121.22764333333332,144.61633333333333,98.26839366666668,89.20973666666667,120.47737333333332,162.04597666666666,374.9655166666666,47.274479166666666,-0.007466391397247474,47.63010416666667,0.0,2.0,3.0,2.0,0.0
Nyandarua,0.7191459666666665,0.7302561533333334,0.7293518133333334,0.7150286833333332,124.59342666666667,105.48171066666669,98.38202833333332,143.87107333333333,146.03785000000002,155.43938666666665,139.80247,389.9506233333333,47.274479166666666,-0.007466391397247474,47.63010416666667,0.0,2.0,0.0,0.0,0.0
Nyeri,0.6747710016666667,0.6744205466666666,0.6926891533333334,0.6935727266666666,117.83353933333332,96.99250233333332,95.44263933333332,138.55865733333334,131.330815,149.11934499999998,136.4529225,272.77335166666666,47.274479166666666,-0.007466391397247474,47.63010416666667,0.0,7.0,4.0,0.0,0.0
Samburu,0.4107613033333333,0.37978363,0.3627510866666667,0.4029979533333334,94.25162833333331,82.108155,109.01153533333336,113.71552133333334,109.83292166666666,123.75134333333334,46.105112,88.72311533333334,47.274479166666666,-0.007466391397247474,47.63010416666667,4.0,5.0,4.0,1.0,1.0
Siaya,0.6488502233333333,0.6656046416666667,0.7131017633333333,0.6830819883333333,110.33351166666668,116.98983416666664,134.33837,97.67123916666668,82.89169166666666,117.11496,141.57555333333332,305.10333,47.274479166666666,-0.007466391397247474,47.63010416666667,3.0,11.0,3.0,0.0,0.0
Taita Taveta,0.3164652833333333,0.3443688533333333,0.3847427566666666,0.3245526433333333,86.8698,84.88892833333334,109.63187666666666,76.79348666666667,92.68441333333334,66.502942,21.11289333333333,49.603091,47.274479166666666,-0.007466391397247474,47.63010416666667,0.0,3.0,3.0,0.0,0.0
Tana River,0.3150958916666667,0.333703205,0.36223026,0.3224625083333333,99.64312983333332,99.95797416666666,100.158842,97.23618666666668,100.0472835,92.434961,31.027072166666667,69.20141466666666,45.0,0.0,45.0,1.0,3.0,6.0,3.0,1.0
Tharaka Nithi,0.4818662333333334,0.5142201433333333,0.55659983,0.5044964666666667,105.46964266666669,88.00624499999999,97.95231833333334,93.6328225,110.20947983333332,89.46204333333333,83.30627299999999,118.74979566666669,47.274479166666666,-0.007466391397247474,47.63010416666667,0.0,1.0,1.0,0.0,0.0
Trans Nzoia,0.7060303566666667,0.7537894399999999,0.7901159999999999,0.6958244433333333,142.09603666666666,139.20853333333332,135.21719,145.84435,125.916602,181.98790666666665,232.68355,617.05485,47.274479166666666,-0.007466391397247474,47.63010416666667,1.0,5.0,5.0,2.0,0.0
Turkana,0.3949016299999999,0.3790677583333333,0.3680201116666666,0.3912610566666667,124.38746666666668,107.68823933333331,107.97872183333334,183.94247166666665,139.92652833333332,239.2004283333333,58.14398366666666,151.09382416666668,58.125,-0.14941098997585434,68.33500000000001,3.0,6.0,15.0,8.0,1.0
Uasin Gishu,0.7142020866666666,0.7573345100000001,0.7765095666666667,0.6750927666666667,143.58429666666666,145.04120666666665,144.42565000000002,134.66527666666667,117.89561666666668,164.9751633333333,148.26725666666667,511.8858933333333,37.88,0.0,37.88,0.0,7.0,8.0,0.0,0.0
Vihiga,0.7153157766666668,0.7200192900000001,0.7527175066666666,0.7519736699999999,116.56898666666666,138.31390333333334,168.55452,102.87495833333332,87.80447333333332,134.13294333333334,210.17544666666663,486.6842266666667,47.274479166666666,-0.007466391397247474,47.63010416666667,2.0,3.0,1.0,0.0,0.0
Wajir,0.2549325083333333,0.2622607833333333,0.2843084333333333,0.2665350066666667,96.60751566666666,92.25378483333331,113.47103183333331,67.01213816666667,95.3809375,62.778488,15.997992166666668,24.38045233333333,50.0,0.0,50.0,0.0,0.0,1.0,1.0,1.0
West Pokot,0.5213380866666666,0.5218559349999999,0.5189103549999999,0.5171132433333333,106.60554233333335,102.31893416666665,97.15004833333333,131.68729333333332,90.06670466666667,151.11481133333334,104.07086131666667,279.7789108333333,47.274479166666666,-0.007466391397247474,47.63010416666667,0.0,2.5,1.5,2.5,0.0
